styleID,ystyleID
32160,126449
32165,126450
32166,126452
32162,126453
32167,126454
32164,126455
30586,126456
32168,126457
32173,126458
32174,126459
32175,126460
32176,126461
32178,126463
32209,126475
32210,126476
32211,126477
1005598,126481
1005597,126482
1005595,126484
1005594,126485
32179,126486
31040,126487
32212,126488
32186,126489
32187,126490
32188,126491
32090,126492
32189,126493
32190,126494
32213,126495
32214,126496
32215,126497
32216,126498
32217,126499
32218,126500
32219,126501
32220,126502
32191,126503
32221,126504
32222,126505
32192,126506
32181,126507
32182,126508
32183,126509
32193,126510
32194,126511
32184,126512
32185,126513
32195,126514
32196,126515
32197,126516
30217,126523
30340,126524
32352,126525
32233,126526
32234,126527
32235,126528
32236,126529
32237,126530
30263,126532
1004814,126535
32243,126543
32245,126545
32223,126555
32261,126556
1005298,126569
26923,126571
1004806,126574
1005649,126580
1005651,126581
1005614,126583
1005615,126584
1005616,126585
1005650,126586
1005689,126587
1005652,126588
1005688,126589
1005687,126590
1005685,126592
1005653,126593
1005654,126595
1005655,126596
1005619,126597
1005620,126598
1005741,126601
1005744,126603
1005743,126604
1005745,126605
1005746,126606
1005690,126607
31797,126608
32281,126609
32280,126610
32288,126611
32285,126612
32284,126613
32283,126614
32287,126615
32286,126616
32291,126618
32292,126619
32293,126620
32294,126621
29166,126622
32299,126623
32300,126624
32314,126629
32315,126634
32316,126635
32317,126636
32318,126637
32334,126638
32335,126639
32627,126640
32626,126641
32625,126642
1005631,126646
1005632,126647
1005633,126648
1005634,126649
1005659,126657
1005658,126658
1005657,126659
1005656,126660
1005663,126661
1005662,126662
1005661,126663
32353,126665
1005789,126666
1005788,126667
32354,126668
1005787,126669
1005792,126675
1005790,126677
1005791,126679
1005798,126681
1005797,126682
1005796,126683
32355,126687
32357,126688
32368,126689
32369,126690
32370,126691
32371,126692
32372,126693
32374,126694
32375,126695
32348,126696
32343,126697
32385,126698
32384,126699
32350,126700
32387,126701
32344,126702
32349,126703
32345,126704
32386,126705
32383,126706
32258,126707
32388,126708
32389,126709
32297,126710
32342,126712
32373,126716
32361,126722
32362,126723
32363,126724
32367,126725
32366,126726
32364,126728
32365,126729
32396,126730
32380,126733
32381,126734
32382,126735
32410,126736
32411,126737
32412,126738
32413,126739
32414,126740
32415,126741
32416,126742
32421,126743
32422,126744
32423,126745
32424,126746
32425,126747
33615,126750
32417,126761
32418,126763
32419,126764
32420,126765
32438,126766
32439,126767
32440,126768
32441,126769
32442,126770
32443,126771
32444,126772
32445,126773
32426,126774
32429,126776
32430,126777
32427,126778
32432,126779
32433,126780
32434,126781
32463,126782
32464,126783
32465,126784
32466,126785
32467,126786
32468,126787
32435,126800
32436,126801
32437,126802
32453,126810
32454,126811
32455,126812
32456,126813
32457,126814
32458,126815
32459,126816
32460,126817
32461,126818
32462,126819
26569,126823
26595,126824
25695,126825
25696,126826
32095,126827
32640,126829
32480,126830
32481,126831
32482,126832
32483,126833
32484,126834
32492,126837
32493,126838
32296,126839
28858,126840
28861,126842
1005592,126844
1005588,126846
1005593,126848
1005591,126850
1005589,126852
1005587,126854
31618,126856
32891,126860
32488,126883
30857,126890
31755,126891
32515,126892
32516,126893
32517,126894
32518,126895
32519,126896
32520,126897
32538,126901
32772,126902
32497,126903
32702,126905
32527,126914
32528,126915
32529,126916
32530,126917
32531,126918
32532,126919
32533,126920
32526,126921
32537,126923
30373,126926
30374,126927
30375,126928
30376,126929
32539,126930
32540,126931
32541,126932
32567,126933
32542,126934
32568,126935
32543,126936
32569,126937
32544,126938
32570,126939
32564,126943
32565,126946
32555,126948
32558,126949
32559,126950
32561,126951
32562,126952
32563,126953
32551,126956
32552,126957
32553,126958
32554,126959
32556,126960
32557,126961
32534,126977
32535,126978
32536,126979
31562,126980
32054,126981
32623,126982
32560,126983
32617,126984
32618,126985
32619,126986
32620,126987
32621,126988
32622,126989
1005660,126991
29959,126994
32577,127000
32578,127001
32579,127002
32580,127003
32581,127004
28363,127008
32584,127009
32585,127010
32586,127011
32587,127012
27610,127013
28364,127014
28365,127015
1005728,127016
1005726,127017
1005722,127019
1005727,127021
1005723,127023
32680,127025
32679,127026
32678,127027
32677,127028
32085,127031
32601,127048
32609,127049
32602,127050
32610,127051
1004851,127052
1004850,127053
1003563,127055
32628,127056
32629,127057
32630,127058
32631,127059
32632,127060
32298,127061
32675,127063
32379,127064
32647,127066
32648,127067
32649,127068
32644,127069
32638,127070
32639,127071
32641,127072
32645,127073
32642,127074
32650,127075
32643,127076
32651,127077
32652,127078
32653,127079
32646,127080
32654,127081
32655,127082
32670,127083
32671,127084
31549,127085
32666,127086
32667,127087
32668,127088
32669,127089
32676,127098
30371,127099
30372,127101
32691,127107
32692,127108
32693,127109
32694,127110
32695,127111
32696,127112
32708,127113
32710,127115
32712,127117
32713,127118
32451,127126
32716,127127
32717,127128
32718,127129
32719,127130
30684,127131
32726,127132
32727,127133
32728,127134
32729,127135
32730,127136
31220,127137
32731,127138
32732,127139
32733,127140
32734,127141
32736,127142
32721,127145
32725,127146
32724,127147
32723,127148
32722,127149
32574,127150
32738,127152
32739,127153
32740,127154
30279,127155
32741,127156
32771,127159
32703,127160
31888,127161
32704,127162
31824,127163
32705,127164
31887,127165
32700,127168
32701,127169
32735,127174
32753,127177
32754,127178
32755,127179
32756,127180
32762,127184
32763,127186
32766,127190
32683,127194
32684,127195
32685,127196
32688,127197
32687,127198
32686,127199
32777,127201
32778,127202
32780,127204
32776,127206
32784,127210
32785,127211
32786,127212
32787,127213
32788,127214
32789,127215
32790,127216
32594,127217
32783,127218
30186,127219
32792,127222
32845,127224
32846,127225
31780,127226
30460,127227
32795,127228
32796,127229
32797,127230
32854,127231
32798,127232
32799,127233
32838,127234
32839,127235
32814,127239
32813,127240
32812,127241
32816,127242
32815,127243
31594,127246
32767,127248
32768,127249
32769,127250
32770,127251
32817,127252
32818,127253
32819,127254
32808,127255
32809,127256
32811,127257
32810,127258
30039,127259
30346,127261
32496,127262
32698,127263
32807,127264
32835,127266
32836,127267
32832,127269
32831,127270
32830,127271
32820,127275
32821,127276
32822,127277
32823,127278
32824,127279
32825,127280
32826,127281
31679,127285
32750,127286
32751,127287
27167,127288
32781,127289
32851,127293
31382,127294
32805,127295
32806,127296
31633,127297
32899,127299
32900,127300
32901,127301
32902,127302
32903,127304
32904,127305
28573,127315
22690,127316
32869,127322
32870,127323
31823,127324
32871,127325
32872,127326
32873,127327
32874,127328
1005512,127329
1005513,127330
32890,127332
32892,127343
32876,127344
32893,127345
32894,127346
32877,127347
31819,127348
32895,127349
32896,127350
32897,127351
32898,127352
31012,127353
24930,127354
28880,127355
28881,127356
28882,127357
30781,127358
32918,127359
32919,127360
32920,127361
32947,127363
32948,127364
32949,127365
32950,127366
32953,127367
32954,127368
32955,127369
32956,127370
32934,127371
32935,127372
32936,127373
32937,127374
32938,127375
32939,127376
32940,127377
32941,127378
32942,127379
33100,127383
32673,127398
32257,127404
32987,127407
32909,127408
31101,127409
32911,127410
32908,127411
32907,127412
32910,127413
32913,127414
32912,127415
32994,127425
32995,127426
33139,127427
32966,127428
32946,127441
1005698,127442
1005696,127443
1005694,127444
1005692,127447
33008,127464
32945,127465
32169,127466
33012,127477
32833,127483
32923,127484
32924,127485
32925,127486
32834,127487
28604,127499
28603,127500
32088,127503
32089,127504
33034,127505
33035,127506
33036,127507
33037,127508
33038,127509
33039,127510
33059,127511
33060,127512
33061,127513
33062,127514
34316,127520
33068,127523
33069,127524
33070,127525
33071,127526
32857,127527
33049,127528
33050,127529
33051,127530
33052,127531
33053,127532
33054,127533
33055,127534
30336,127535
33056,127536
33057,127537
30270,127538
33058,127539
31893,127540
31894,127541
1005544,127552
1005543,127553
1005818,127554
1005542,127555
33117,127584
33109,127585
33111,127586
33113,127587
33127,127589
33119,127590
33121,127591
33123,127592
34307,127597
34308,127598
34309,127599
26367,127601
26368,127602
33130,127603
30278,127604
30678,127605
30679,127607
33110,127610
33118,127611
33112,127612
33114,127613
33120,127614
33122,127615
33124,127616
33128,127618
33027,127619
33028,127620
33029,127621
33030,127622
32341,127625
31176,127627
33019,127628
33018,127629
33141,127631
26369,127633
26370,127634
31173,127635
33097,127636
33098,127637
33099,127638
33022,127639
33178,127651
33180,127653
33082,127654
33083,127655
33084,127656
31290,127657
33144,127661
33145,127662
33146,127663
33147,127664
33148,127665
33149,127666
33150,127667
33151,127668
33152,127669
33153,127670
33154,127671
33155,127672
33156,127673
33157,127674
33158,127675
33159,127676
33160,127677
33161,127678
33162,127679
33163,127680
33168,127691
31880,127692
33192,127693
33190,127694
33191,127695
33174,127696
33193,127697
33194,127698
33182,127699
33183,127700
33184,127701
33185,127702
33186,127703
33187,127704
33188,127705
33189,127706
33101,127709
33102,127710
33103,127711
33104,127712
33105,127713
33106,127714
33107,127715
31084,127716
30467,127723
30468,127724
30469,127725
30470,127726
30472,127727
30473,127728
30474,127729
33196,127730
33197,127731
33175,127734
33165,127735
26746,127736
23407,127739
23408,127740
22705,127743
22706,127744
29905,127745
29906,127746
29907,127747
29908,127748
29886,127750
28004,127751
28003,127752
26153,127754
30471,127757
26837,127758
1005408,127760
1005412,127761
1005879,127762
1005875,127763
33213,127774
32852,127775
33138,127776
33137,127777
33136,127778
33135,127779
33134,127780
33210,127781
29120,127782
29119,127783
33205,127785
33206,127786
33207,127787
33208,127788
33209,127789
33200,127790
33201,127791
33202,127792
33203,127793
33204,127794
33176,127795
33177,127796
27285,127797
27286,127798
27287,127799
27288,127800
33214,127826
33215,127827
33212,127828
1005840,127829
1005843,127830
1005844,127831
1005845,127832
33219,127833
1005846,127834
1005841,127835
1005847,127836
1005842,127837
1005848,127838
1005858,127839
1005861,127840
1005862,127841
1005863,127842
1005864,127843
1005859,127844
1005856,127845
1005860,127846
1005857,127847
33216,127848
33217,127849
33218,127850
28720,127851
33229,127852
33237,127853
33238,127854
33239,127855
33240,127856
33234,127857
33235,127858
33236,127859
33232,127860
33233,127861
33230,127862
33231,127863
33225,127864
33226,127865
33227,127866
33228,127867
33241,127868
33242,127869
33166,127870
33244,127871
33245,127873
33246,127874
33247,127875
33248,127876
26770,127877
33249,127878
33250,127879
33259,127880
33243,127881
33261,127882
32306,127883
31877,127884
33253,127885
33254,127886
33255,127887
33256,127888
33257,127889
33258,127890
30689,127891
33262,127893
31881,127895
31882,127898
25251,127899
31883,127900
27638,127901
29086,127902
31914,127903
31915,127904
31916,127905
31917,127906
31918,127907
31919,127908
31920,127909
29898,127910
29899,127911
29901,127912
33220,127913
33221,127914
33222,127915
33223,127916
33224,127917
25439,127918
1004340,127922
1005889,127925
1005887,127927
1005897,127929
1005895,127931
1005893,127933
32304,127944
1005883,127953
1005885,127954
1005884,127955
1005886,127956
32658,127995
32660,127996
34446,128010
33366,128018
33367,128019
33368,128020
33297,128021
33370,128023
33386,128025
33387,128045
33388,128046
33389,128047
33390,128048
33391,128049
32916,128050
33392,128051
27398,128052
1005901,128065
1005899,128066
1005806,128134
1005817,128135
1005813,128136
1005812,128137
1005816,128144
1005815,128145
1005814,128146
1005811,128147
1005810,128148
1005809,128149
1005803,128150
1005802,128151
1005805,128152
1005804,128153
1005808,128154
1005807,128155
1005469,128172
32171,128208
32251,128209
32250,128210
33489,128215
33490,128216
33515,128224
33940,128231
33989,128269
34060,128270
34480,128362
33612,128366
33613,128367
33614,128368
33616,128369
33617,128370
1006012,128378
1006008,128379
1006013,128380
1006009,128381
32775,128388
1006014,128389
1006010,128390
1006015,128391
1006011,128392
33924,128393
32743,128403
34009,128404
32573,128426
33492,128427
33494,128428
33495,128429
33496,128430
33497,128439
33680,128440
32264,128445
33681,128456
33682,128457
33684,128458
33808,128482
31933,128483
32302,128484
32303,128485
32305,128486
33862,128488
34629,128505
32863,128582
33857,128583
33908,128587
33909,128588
33910,128589
33898,128591
33899,128592
33907,128593
33930,128594
33929,128595
33482,128600
33931,128601
33562,128618
33563,128619
30461,128620
34364,128647
33990,128648
30025,128649
34396,128651
1006229,128685
1006231,128686
1006234,128689
1006240,128690
1006243,128691
1006241,128693
1006239,128701
1006232,128702
33800,128720
33923,128721
33802,128722
34059,128729
31807,128731
33928,128732
33958,128758
33959,128759
33960,128760
32859,128761
33284,128781
32707,128814
34010,128815
32706,128816
33736,128834
33992,128835
33686,128836
33993,128838
33994,128839
33995,128841
33996,128842
34090,128853
33911,128854
33867,128855
34064,128856
34008,128857
32932,128858
34067,128864
34066,128865
34065,128866
31760,128868
32589,128964
33503,128966
34174,128979
34141,128980
34173,128981
34172,128982
34171,128983
34832,129009
34830,129010
34233,129029
34234,129030
34235,129031
34236,129032
34262,129063
34263,129064
34264,129065
34259,129066
34260,129067
34261,129068
34460,129069
34681,129076
34682,129077
34123,129078
34481,129079
34267,129080
34268,129081
34266,129082
34461,129096
34462,129097
34463,129098
34464,129099
34465,129100
34466,129101
33508,129102
34102,129116
34103,129117
34104,129118
34105,129119
34107,129120
34106,129121
31822,129122
34246,129130
34247,129131
34248,129132
34249,129133
1006281,129150
1006278,129151
1006280,129152
1006279,129153
34138,129154
34139,129155
34197,129158
34111,129159
34362,129163
34365,129164
34366,129165
34367,129166
34368,129167
34369,129168
34363,129169
33371,129170
34407,129177
34408,129178
34409,129179
34397,129186
33041,129187
34399,129191
34398,129192
34403,129194
34402,129195
34456,129210
34457,129211
34459,129212
34453,129214
34454,129215
34455,129217
33978,129218
34467,129222
32878,129228
32172,129231
34521,129235
34522,129236
34175,129237
34176,129238
34177,129239
34178,129240
34652,129301
34630,129322
34631,129323
34632,129324
34633,129325
34644,129332
33498,129333
